id,latitude,longitude,numberOfRacks,skytrainStationName,streetName,streetNumber,streetSide
439,49.2650009,-123.1117657,1,,W 7th Av,331,North
440,49.265429,-123.135845,1,,W 7th Av,1399,North
441,49.2655593,-123.1400898,2,,W 7th Av,1557,North
442,49.2655357,-123.1405596,1,,W 7th Av,1581,North
443,49.2637855,-123.1124134,2,,W 8th,386,South
444,49.2638215,-123.1130954,1,,W 8th,402,South
445,49.2640804,-123.1137853,1,,W 8th,457,North
446,49.2640547,-123.106585,1,,W 8th Av,77,North
447,49.2636947,-123.1134252,2,,W 8th Av,428,South
448,49.2629228,-123.1072618,1,,W Broadway,112,South
449,49.2632998,-123.1077431,1,,W Broadway,137,North
450,49.2633048,-123.1122387,1,,W Broadway,375,North
451,49.2630941,-123.116148,1,,W Broadway,532,South
452,49.2631001,-123.1192423,1,,W Broadway,632,South
453,49.2635975,-123.1213494,2,,W Broadway,777,North
454,49.2635544,-123.124491,1,,W Broadway,901,North
455,49.2633957,-123.1251765,3,,W Broadway,973,North
456,49.2636968,-123.126104,1,,W Broadway,999,North
457,49.263695,-123.1275177,1,,W Broadway,1037,North
458,49.2636018,-123.1280703,1,,W Broadway,1063,North
459,49.2633005,-123.1287327,1,,W Broadway,1088,South
460,49.2637258,-123.1367335,1,,W Broadway,1421,North
461,49.2634751,-123.1442081,1,,W Broadway,1724,South
462,49.2639621,-123.1440314,2,,W Broadway,1727,North
463,49.2638902,-123.1477396,2,,W Broadway,1885,North
464,49.2635245,-123.1540179,1,,W Broadway,2150,South
465,49.2636815,-123.154618,1,,W Broadway,2176,South
466,49.2637129,-123.1547813,1,,W Broadway,2182,South
467,49.2641249,-123.1565276,1,,W Broadway,2255,North
468,49.2640409,-123.1567891,1,,W Broadway,2283,North
469,49.2641227,-123.1570409,1,,W Broadway,2289,North
470,49.2639148,-123.1577194,2,,W Broadway,2303,North
471,49.2636006,-123.1578755,1,,W Broadway,2306,South
472,49.2641191,-123.1627153,1,,W Broadway,2505,North
473,49.2641456,-123.1630898,1,,W Broadway,2529,North
474,49.2641603,-123.1641623,1,,W Broadway,2579,North
475,49.264209,-123.1655318,1,,W Broadway,2671,North
476,49.2642118,-123.1657023,1,,W Broadway,2681,North
477,49.2638658,-123.1662374,1,,W Broadway,2696,South
478,49.26457,-123.1670453,1,,W Broadway,2733,North
479,49.2638581,-123.1678399,1,,W Broadway,2786,South
480,49.2642254,-123.1689927,1,,W Broadway,2821,North
481,49.2639303,-123.169736,1,,W Broadway,2886,South
482,49.263955,-123.170986,1,,W Broadway,2934,South
483,49.2642961,-123.1731655,1,,W Broadway,3065,North
484,49.2640001,-123.1733634,1,,W Broadway,3066,South
485,49.2644401,-123.1745278,2,,W Broadway,3123,North
486,49.2640945,-123.178444,1,,W Broadway,3328,South
487,49.2644072,-123.180761,1,,W Broadway,3431,North
488,49.2640171,-123.1810237,1,,W Broadway,3454,South
489,49.2645851,-123.181433,1,,W Broadway,3485,North
490,49.2837285,-123.1092042,1,,W Cordova St,301,North
491,49.2843153,-123.1099375,1,,W Cordova St,403,North
492,49.2859448,-123.1122271,3,Waterfront,W Cordova St,601,North
493,49.2787767,-123.1117008,3,,W Georgia St,161,East
494,49.2788904,-123.1130896,2,,W Georgia St,180,South
495,49.2818976,-123.1179129,1,,W Georgia St,650,South
496,49.2834361,-123.1192058,2,,W Georgia St,801,North
497,49.2849327,-123.1211805,1,,W Georgia St,1025,North
498,49.289671,-123.1285328,3,,W Georgia St,1445,North
499,49.2815825,-123.1055691,1,,W Hastings St,30,South
500,49.2816245,-123.1062247,4,,W Hastings St,58,South
501,49.2818171,-123.1070075,3,,W Hastings St,84,South
502,49.2820138,-123.1084954,2,,W Hastings St,134,South
503,49.282513,-123.1091688,3,,W Hastings St,163,North
504,49.282941,-123.1096791,1,,W Hastings St,207,North
505,49.282941,-123.1096791,1,,W Hastings St,207,North
506,49.2827913,-123.1099725,3,,W Hastings St,227,North
507,49.2828057,-123.1102398,1,,W Hastings St,300,South
508,49.2829025,-123.1104468,1,,W Hastings St,314,South
509,49.282898,-123.1107029,1,,W Hastings St,324,South
510,49.2831488,-123.1109657,3,,W Hastings St,400,South
511,49.2831488,-123.1109657,3,,W Hastings St,400,South
512,49.2846966,-123.1119349,2,,W Hastings St,555,North
513,49.2853229,-123.1133965,1,,W Hastings St,675,North
514,49.2859071,-123.115404,1,,W Hastings St,808,South
515,49.2863131,-123.1156472,1,,W Hastings St,848,South
516,49.2863435,-123.1159796,1,,W Hastings St,850,South
517,49.288112,-123.1191762,2,,W Hastings St,1099,North
518,49.2883306,-123.1200141,1,,W Hastings St,1111,North
519,49.2824808,-123.1110867,1,,W Pender St,309,North
520,49.2825871,-123.1111384,1,,W Pender St,319,North
521,49.2825871,-123.1111384,1,,W Pender St,319,North
522,49.282563,-123.111887,1,,W Pender St,344,South
523,49.2828274,-123.1124925,1,,W Pender St,416,South
524,49.2831764,-123.1122509,1,,W Pender St,433,North
525,49.2831764,-123.1122509,1,,W Pender St,433,North
526,49.2833523,-123.1124571,1,,W Pender St,445,North
527,49.2833523,-123.1124571,2,,W Pender St,445,North
528,49.285239,-123.1153739,2,,W Pender St,789,North
529,49.2856893,-123.1160558,1,,W Pender St,819,North
530,49.28799,-123.1214007,1,,W Pender St,1139,North
531,49.2839592,-123.1054599,1,,Water St,55,North
532,49.2838956,-123.1075462,1,,Water St,142,South
533,49.2845468,-123.1085117,1,,Water St,199,North
534,49.2842096,-123.1094381,1,,Water St,322,South
535,49.2842835,-123.109644,1,,Water St,332,South
536,49.2848666,-123.1105007,1,,Water St,375,North
537,49.2848666,-123.1105007,3,,Water St,375,North
538,49.2374959,-123.1556437,1,,West Boulevard,5389,West
539,49.2349743,-123.1557063,1,,West Boulevard,5663,West
540,49.2339996,-123.1557573,1,,West Boulevard,5765,West
541,49.2338904,-123.1557466,1,,West Boulevard,5777,West
542,49.2721881,-123.154819,1,,Yew St,1520,East
543,49.272037,-123.1551658,2,,Yew St,1555,West
544,49.2715923,-123.1478338,1,,York Av,1900,South
545,49.2635656,-123.1127251,1,,Yukon St,2450,East
546,49.263301,-123.1129305,1,,Yukon St,2490,East
547,49.2840955,-123.106071,1,,Abbott St,134,East
548,49.2814279,-123.1077303,4,,Abbott St,455,West
549,49.2806226,-123.1074548,1,,Abbott St,516,East
550,49.280222,-123.1071895,1,,Abbott St,568,East
551,49.2791718,-123.1074474,1,,Abbott St,660,East
552,49.2790622,-123.1078301,1,,Abbott St,683,West
553,49.2774031,-123.074588,1,,Adanac,1488,South
554,49.2838057,-123.1029041,2,,Alexander St,55,North
555,49.283638,-123.102348,1,,Alexander St,90,South
556,49.2837394,-123.1009732,1,,Alexander St,148,South
557,49.283951,-123.096892,2,,Alexander St,320,South
558,49.2836375,-123.0891228,3,,Alexander St,704,South
559,49.2679307,-123.1865956,3,,Alma St,2083,West
560,49.2618905,-123.1857569,1,,Alma St,2780,East
561,49.2625438,-123.1527909,1,,Arbutus St,2640,East
562,49.2615917,-123.1532297,1,,Arbutus St,2723,West
563,49.2734562,-123.1598454,1,,Balsam St,1400,East
564,49.2343702,-123.1611127,1,,Balsam St,5704,East
565,49.2801607,-123.1099135,1,,Beatty St,568,East
566,49.2789426,-123.1115667,3,,Beatty St,688,West
567,49.2768591,-123.1147877,3,,Beatty St,858,East
568,49.2767794,-123.1156014,1,,Beatty St,873,West
569,49.2767794,-123.1156014,2,,Beatty St,873,West
570,49.2773146,-123.1142669,1,,Beatty St,900,East
571,49.2758288,-123.1171714,1,,Beatty St,989,West
572,49.2907845,-123.1336896,1,,Bidwell St,777,West
573,49.2861385,-123.1406269,2,,Bidwell St,1209,West
574,49.2876106,-123.1150993,1,,Burrard St,200,West
575,49.2874624,-123.1170457,2,,Burrard St,355,West
576,49.2822067,-123.1238037,3,,Burrard St,888,East
577,49.2818276,-123.125498,1,,Burrard St,955,West
578,49.2816532,-123.1261122,1,,Burrard St,969,West
579,49.2801681,-123.1271342,2,,Burrard St,1088,East
580,49.2790565,-123.1289483,1,,Burrard St,1192,East
581,49.2782194,-123.1299373,1,,Burrard St,1262,East
582,49.2777307,-123.1308646,1,,Burrard St,1306,East
583,49.277542,-123.1311001,1,,Burrard St,1340,East
584,49.2856261,-123.1268826,1,,Bute St,808,East
585,40.585548,-122.3876371,2,,Bute St,1100,East
586,49.2840173,-123.108771,2,,Cambie St,220,East
587,49.2830808,-123.1091443,2,,Cambie St,310,East
588,49.2817386,-123.1095914,1,,Cambie St,440,East
589,49.277189,-123.1159847,1,,Cambie St,888,East
590,49.2766724,-123.1165907,4,,Cambie St,930,South
591,49.2660091,-123.1147663,1,,Cambie St,2150,East
592,49.2593444,-123.1152178,1,,Cambie St,2915,West
593,49.2590426,-123.1152373,1,,Cambie St,2963,West
594,49.2554431,-123.1153495,1,,Cambie St,3365,West
595,49.2498517,-123.1150166,1,,Cambie St,4018,East
596,49.2496732,-123.1152056,1,,Cambie St,4038,East
597,49.2263429,-123.1160385,3,Langara-49th,Cambie St,6488,East
598,49.2862333,-123.1371166,3,,Cardero St,1078,East
599,49.2827291,-123.1207375,2,,Carrall St,298,East
600,49.2349188,-123.0368403,1,,Cecil St,5487,West
601,49.2729501,-123.0690461,2,,Charles St,1716,South
602,49.2801561,-123.0775631,1,,Clark Dr,505,West
603,49.2765541,-123.0768797,1,,Clark Dr,912,East
604,49.2765541,-123.0768797,2,,Clark Dr,912,South
605,49.2774097,-123.0774063,2,,Clark Drive,823,West
606,49.2746364,-123.0775784,2,,Clark Drive,1111,West
607,49.2822562,-123.1024296,1,,Columbia St,303,West
608,49.2755421,-123.0693472,2,,Commercial Drive,1010,East
609,49.275433,-123.069353,1,,Commercial Drive,1016,East
610,49.2752632,-123.069331,1,,Commercial Drive,1034,East
611,49.2750696,-123.0699133,2,,Commercial Drive,1035,West
612,49.2746671,-123.0697297,1,,Commercial Drive,1103,West
613,49.2745282,-123.069861,1,,Commercial Drive,1111,West
614,49.2722609,-123.0692191,1,,Commercial Drive,1380,East
615,49.2710301,-123.0693618,1,,Commercial Drive,1520,East
616,49.2703598,-123.0692835,1,,Commercial Drive,1604,East
617,49.269378,-123.0694459,1,,Commercial Drive,1714,East
618,49.2692232,-123.0694179,1,,Commercial Drive,1726,East
619,49.2679697,-123.0693352,1,,Commercial Drive,1858,East
620,49.266958,-123.0693744,1,,Commercial Drive,2010,East
621,49.2660509,-123.0694337,1,,Commercial Drive,2096,East
622,49.2638567,-123.0694135,1,,Commercial Drive,2360,East
623,49.2616204,-123.0700627,1,,Commercial Drive,2575,West
624,49.2612192,-123.0699835,1,,Commercial Drive,2601,West
625,49.2602898,-123.0701045,1,,Commercial Drive,2703,West
626,49.2584759,-123.0700752,1,,Commercial Drive,2915,West
627,49.2829271,-123.1068858,1,,Cordova St,100,East
628,49.2827291,-123.1207375,1,,Cornwall Av,1935,North
629,49.2827291,-123.1207375,2,,Cornwall Av,1937,North
630,49.2827291,-123.1207375,1,,Cornwall Av,1995,North
631,49.2827291,-123.1207375,2,,Cornwall Av,2200,South
632,49.2710575,-123.1477078,1,,Cypress St,1660,East
633,49.2730826,-123.1204516,3,,Davie St,110,South
634,49.2744443,-123.1214637,6,Yaletown-Roundhouse,Davie St,297,North
635,49.2767332,-123.1252699,1,,Davie St,605,North
636,49.2768752,-123.1255626,1,,Davie St,671,North
637,49.2770714,-123.1257152,2,,Davie St,677,North
638,49.2852343,-123.1386483,1,,Davie St,1600,South
639,49.2854962,-123.1393442,2,,Davie St,1650,South
640,49.2861885,-123.1404854,1,,Davie St,1702,South
641,49.2872573,-123.1412277,1,,Davie St,1789,North
642,49.2916735,-123.1354479,3,,Denman St,785,West
643,49.2883031,-123.1406828,1,,Denman St,1105,West
644,49.2876016,-123.1411034,1,,Denman St,1168,East
645,49.2874519,-123.1412993,1,,Denman St,1180,East
646,49.286879,-123.141935,1,,Denman St,1210,East
647,49.2577491,-123.1853357,1,,Dunbar St,3211,West
648,49.2576665,-123.1846888,2,,Dunbar St,3228,East
649,49.2559248,-123.1848351,1,,Dunbar St,3456,East
650,49.2488816,-123.1854742,1,,Dunbar St,4205,West
651,49.2486564,-123.1849786,1,,Dunbar St,4236,East
652,49.2479435,-123.1850534,1,,Dunbar St,4306,East
653,49.2475004,-123.185025,1,,Dunbar St,4336,East
654,49.2474605,-123.1855698,1,,Dunbar St,4355,West
655,49.2467934,-123.1848907,1,,Dunbar St,4432,East
656,49.2469768,-123.1854133,1,,Dunbar St,4445,West
657,49.246735,-123.1850391,1,,Dunbar St,4446,East
658,49.2464982,-123.1847923,1,,Dunbar St,4474,East
659,49.2463055,-123.1854199,1,,Dunbar St,4497,West
660,49.281981,-123.0951257,2,,Dunlevy Av,304,North
661,49.2828958,-123.1150214,1,,Dunsmuir St,579,North
662,49.2573,-123.0904127,1,,E 15th Av,635,North
663,49.2573566,-123.0908627,1,,E 15th St,617,North
664,49.2568494,-123.100502,1,,E 16th Av,211,North
665,49.255824,-123.1017363,1,,E 17th Av,197,North
666,49.269467,-123.1018397,1,,E 2nd Av,127,North
667,49.2684937,-123.1025167,1,,E 3rd,107,North
668,49.2679671,-123.1017065,1,,E 3rd Av,146,South
669,49.2683394,-123.1012927,3,,E 3rd Av,173,North
670,49.267229,-123.104256,1,,E 4th Av,20,South
671,49.267164,-123.099049,1,,E 4th Av,272,South
672,49.2663368,-123.1034555,1,,E 5th Av,56,South
673,49.2661946,-123.1031955,1,,E 5th Av,60,South
674,49.2648766,-123.1031969,1,,E 7th Av,77,North
675,49.2648063,-123.0994194,2,,E 7th Av,255,North
676,49.26353,-123.09862,1,,E 8th Av,303,North
677,49.2629737,-123.0716798,1,,E 8th Av,1600,North
678,49.2623436,-123.0906434,2,,E Broadway,612,South
679,49.2623148,-123.0869757,1,,E Broadway,800,South
680,49.2625842,-123.0823976,2,,E Broadway,1037,North
681,49.2621439,-123.0743963,1,,E Broadway,1458,South
682,49.2829687,-123.1060683,1,,E Cordova St,63,North
683,49.2830148,-123.1065286,1,,E Cordova St,93,North
684,49.2788062,-123.0982201,1,,E Georgia St,239,North
685,49.2788062,-123.0982201,1,,E Georgia St,239,North
686,49.2787186,-123.0932563,1,,E Georgia St,501,North
687,49.2811577,-123.0979364,1,,E Hastings St,288,South
688,49.2814583,-123.0951057,1,,E Hastings St,403,North
689,49.2814852,-123.0942172,1,,E Hastings St,449,North
690,49.2810114,-123.0908355,1,,E Hastings St,638,South
691,49.2852235,-123.1133413,1,,E Hastings St,649,South
692,49.2813347,-123.0902822,1,,E Hastings St,651,South
693,49.2814501,-123.0893284,1,,E Hastings St,701,North
694,49.2812379,-123.0862202,1,,E Hastings St,843,North
695,49.2889103,-123.1236779,2,,E Hastings St,1222,South
696,49.2814968,-123.0745067,2,,E Hastings St,1489,West
697,49.2810018,-123.054249,1,,E Hastings St,2510,South
698,49.2809915,-123.0514925,1,,E Hastings St,2614,South
699,49.2812754,-123.0507443,1,,E Hastings St,2647,North
700,49.2812657,-123.0280715,1,,E Hastings St,3501,North
701,49.2809761,-123.0269839,1,,E Hastings St,3550,South
702,49.2813566,-123.0268231,1,,E Hastings St,3561,North
703,49.2809859,-123.0248216,1,,E Hastings St,3622,South
704,49.2814284,-123.023953,2,,E Hastings St,3683,North
705,49.2811779,-123.1090244,1,,E Pender St,142,South
706,49.2802081,-123.0786357,2,,E Pender St,1220,South
707,49.2342537,-123.1548735,1,,East Boulevard,5720,East
708,49.2694391,-123.1409639,1,,Fir St,1809,West
709,49.2695545,-123.1406519,5,,Fir St,1810,East
710,49.279748,-123.0784286,1,,Frances St,1223,North
711,49.2822215,-123.0810083,1,,Franklin St,1104,South
712,49.2821367,-123.0807847,1,,Franklin St,1112,South
713,49.2562288,-123.0901317,1,,Fraser St,3207,South
714,49.2556914,-123.0901439,3,,Fraser St,3245,West
715,49.2542018,-123.0902412,1,,Fraser St,3455,West
716,49.2480483,-123.0903474,1,,Fraser St,4153,West
717,49.2471648,-123.089951,1,,Fraser St,4238,East
718,49.2470174,-123.0903232,1,,Fraser St,4259,West
719,49.2457428,-123.0900292,1,,Fraser St,4386,East
720,49.2437295,-123.0900877,2,,Fraser St,4590,East
721,49.2315718,-123.0902988,2,,Fraser St,5838,East
722,49.2302674,-123.0910084,1,,Fraser St,5989,West
723,49.2299962,-123.0908133,1,,Fraser St,6007,West
724,49.2290114,-123.0904909,1,,Fraser St,6108,East
725,49.2274298,-123.090415,1,,Fraser St,6294,East
726,49.2272459,-123.0903603,1,,Fraser St,6330,East
727,49.2253578,-123.090363,1,,Fraser St,6504,East
728,49.2829872,-123.0980861,1,,Gore Av,189,West
729,49.2583349,-123.0459268,2,,Grandview Hwy,2825,North
730,49.2840097,-123.1152938,1,,Granville St,540,East
731,49.2843863,-123.1158797,1,,Granville St,543,West
732,49.2813947,-123.1195374,1,,Granville St,798,East
733,49.2800282,-123.122264,1,,Granville St,929,West
734,49.2791406,-123.1237771,1,,Granville St,1025,West
735,49.2778876,-123.1257331,2,,Granville St,1149,West
736,49.2767647,-123.1262584,4,,Granville St,1208,East
737,49.2765429,-123.1274694,1,,Granville St,1265,West
738,49.2654959,-123.1387989,1,,Granville St,2247,West
739,49.2647901,-123.1387282,1,,Granville St,2335,West
740,49.2628536,-123.1384023,1,,Granville St,2590,East
741,49.262401,-123.1382603,1,,Granville St,2600,East
742,49.262525,-123.1389307,1,,Granville St,2601,West
743,49.2624112,-123.1388578,1,,Granville St,2609,West
744,49.2622435,-123.138446,1,,Granville St,2658,East
745,49.261346,-123.1382117,1,,Granville St,2750,East
746,49.2586624,-123.1384654,1,,Granville St,3010,East
747,49.258568,-123.1385172,1,,Granville St,3014,East
748,49.2583101,-123.1389573,1,,Granville St,3061,West
749,49.21334,-123.1406244,1,,Granville St,7985,West
750,49.2115698,-123.1407048,1,,Granville St,8289,West
751,49.2111805,-123.1408436,1,,Granville St,8333,West
752,49.2095758,-123.1400908,1,,Granville St,8490,East
753,49.2077709,-123.1403249,1,,Granville St,8662,East
754,49.2777744,-123.1085205,1,,Griffiths Way,800,East
755,49.2814944,-123.1121403,1,,Hamilton St,555,North
756,49.2781035,-123.1172652,3,,Hamilton St,877,East
757,49.2780198,-123.1166336,1,,Hamilton St,878,East
758,49.2767324,-123.1198074,4,,Hamilton St,1020,South
759,49.275907,-123.1206478,1,,Hamilton St,1090,South
760,49.2780075,-123.1315048,2,,Harwood St,1009,North
761,49.2769321,-123.1226393,2,,Helmcken St,500,South
762,49.2772251,-123.1231174,1,,Helmcken St,540,South
763,49.2775678,-123.1230747,1,,Helmcken St,575,North
764,49.2778627,-123.1240727,2,,Helmcken St,600,South
765,49.2837193,-123.1101968,1,,Homer St,318,East
766,49.2789021,-123.1182268,2,,Homer St,855,North
767,49.2770408,-123.1200256,1,,Homer St,1006,East
768,49.276549,-123.1208726,1,,Homer St,1062,East
769,49.2762806,-123.1211701,2,,Homer St,1090,East
770,49.2765292,-123.1216986,1,,Homer St,1095,West
771,49.2763534,-123.1214367,1,,Homer St,1096,East
772,49.2756056,-123.122133,1,,Homer St,1144,East
773,49.2753333,-123.1226177,1,,Homer St,1180,East
774,49.2741239,-123.1244537,1,,Homer St,1290,East
775,49.2767838,-123.1309465,2,,Hornby,1359,West
776,49.2862466,-123.1163437,6,,Hornby St,400,
777,49.2825685,-123.1223991,1,,Hornby St,811,West
778,49.2824313,-123.1225062,1,,Hornby St,815,West
779,49.2810817,-123.1244092,1,,Hornby St,951,West
780,49.2796249,-123.1260697,1,,Hornby St,1082,East
781,49.2865079,-123.1142609,1,,Howe St,325,West
782,49.2853076,-123.115529,1,,Howe St,466,East
783,49.2853076,-123.115529,1,,Howe St,466,East
784,49.2847606,-123.11703,1,,Howe St,555,West
785,49.2845315,-123.1175059,1,,Howe St,595,West
786,49.2842678,-123.1174393,4,,Howe St,600,East
787,49.2744707,-123.1325081,1,,Howe St,1811,West
788,49.238488,-123.0315774,1,,Joyce St,5082,East
789,49.2378503,-123.0308365,3,Joyce-Collingwood,Joyce St,5099,North
790,49.2797638,-123.1006704,1,,Keefer St,145,North
791,49.2624335,-123.099348,1,,Kingsway,188,West
792,49.2604644,-123.0969008,4,,Kingsway,355,North
793,49.257979,-123.093837,1,,Kingsway,488,South
794,49.2574826,-123.092908,1,,Kingsway,560,South
795,49.2569409,-123.0907494,1,,Kingsway,650,South
796,49.2549716,-123.0865129,1,,Kingsway,856,South
797,49.2529462,-123.0825948,1,,Kingsway,1072,South
798,49.2534996,-123.0821913,2,,Kingsway,1097,North
799,49.2519633,-123.0801494,1,,Kingsway,1196,South
800,49.2513702,-123.0792651,1,,Kingsway,1238,South
801,49.2512958,-123.0790422,1,,Kingsway,1240,South
802,49.2518318,-123.0789826,1,,Kingsway,1243,North
803,49.2511522,-123.0785071,1,,Kingsway,1284,South
804,49.2513841,-123.0776444,2,,Kingsway,1303,North
805,49.2504025,-123.0770456,1,,Kingsway,1356,South
806,49.2504318,-123.0763251,1,,Kingsway,1391,North
807,49.2501359,-123.0754256,1,,Kingsway,1427,North
808,49.2493741,-123.0747953,1,,Kingsway,1432,South
809,49.2464818,-123.0685771,1,,Kingsway,1760,South
810,49.231954,-123.0273921,1,,Kingsway,3546,South
811,49.2323969,-123.0255163,1,,Kingsway,3617,North
812,49.2507983,-123.1680894,1,,Macdonald St,4017,West
813,49.2506063,-123.1680174,1,,Macdonald St,4027,West
814,49.2504822,-123.1679972,1,,Macdonald St,4055,West
815,49.2496912,-123.1680612,1,,Macdonald St,4109,West
816,49.2425374,-123.1700785,1,,Mackenzie St,4894,East
817,49.2833306,-123.0991402,2,,Main St,180,East
818,49.2824261,-123.0999477,1,,Main St,247,West
819,49.2809398,-123.0993214,2,,Main St,416,East
820,49.2765047,-123.1001039,2,,Main St,917,West
821,49.2765047,-123.1001039,2,,Main St,917,West
822,49.276219,-123.0996947,2,,Main St,928,East
823,49.2676922,-123.1012479,2,,Main St,1965,West
824,49.2668893,-123.1012246,2,,Main St,2015,West
825,49.2656322,-123.1006577,3,,Main St,2152,East
826,49.2651322,-123.1006225,1,,Main St,2218,East
827,49.2635753,-123.1011671,1,,Main St,2403,West
828,49.2632291,-123.1012142,1,,Main St,2429,West
829,49.2622591,-123.1013093,1,,Main St,2541,West
830,49.2616288,-123.1014236,1,,Main St,2655,West
831,49.2599181,-123.1008449,1,,Main St,2818,East
832,49.258598,-123.1008378,1,,Main St,2980,East
833,49.2582219,-123.1007835,1,,Main St,3010,East
834,49.2579758,-123.1014334,2,,Main St,3045,West
835,49.2577372,-123.1008267,1,,Main St,3080,East
836,49.2540119,-123.1011835,1,,Main St,3463,West
837,49.2529165,-123.1011872,1,,Main St,3585,West
838,49.2526173,-123.1011367,2,,Main St,3603,West
839,49.2505024,-123.1007793,1,,Main St,3878,East
840,49.2499422,-123.1012325,2,,Main St,3941,West
841,49.2498714,-123.100783,1,,Main St,3950,East
842,49.2479573,-123.1007701,1,,Main St,4172,West
843,49.2458467,-123.1014995,1,,Main St,4401,West
844,49.2453529,-123.101476,1,,Main St,4433,West
845,49.2448938,-123.1009939,1,,Main St,4464,East
846,49.2442718,-123.1010766,1,,Main St,4510,East
847,49.2440755,-123.10157,1,,Main St,4531,West
848,49.2437177,-123.1016519,2,,Main St,4575,West
849,49.2429075,-123.1015796,1,,Main St,4645,West
850,49.2415282,-123.1017144,2,,Main St,4825,West
851,49.2409392,-123.101774,1,,Main St,4871,West
852,49.240957,-123.1016735,1,,Main St,4873,West
853,49.2766541,-123.1185907,1,,Mainland St,910,South
854,49.2761497,-123.1194042,3,,Mainland St,1020,South
855,49.2675473,-123.106822,1,,Manitoba St,1945,West
856,49.2723364,-123.120256,1,,Marinaside Crescent,1200,South
857,49.2722818,-123.1201794,4,,Marinaside Crescent,1228,South
858,49.2725035,-123.0561464,1,,Nanaimo St,1386,East
859,49.2724859,-123.0565934,1,,Nanaimo St,1390,East
860,49.2568004,-123.1269288,1,,Oak St,3244,East
861,49.2685225,-123.1049071,2,,Ontario St,1863,West
862,49.2741333,-123.1202816,1,,Pacific Boulevard,1156,South
863,49.2741333,-123.1202816,1,,Pacific Boulevard,1156,South
864,49.2746107,-123.1205567,1,,Pacific Boulevard,1165,North
865,49.274339,-123.1211785,2,,Pacific Boulevard,1195,North
866,49.2741639,-123.1221887,1,,Pacific Boulevard,1205,North
867,49.2741639,-123.1221887,1,,Pacific Boulevard,1205,North
868,49.2738894,-123.1228221,1,,Pacific Boulevard,1251,North
869,49.2738894,-123.1228221,1,,Pacific Boulevard,1251,North
870,49.2735614,-123.1224281,1,,Pacific Boulevard,1268,South
871,49.2736784,-123.1235605,1,,Pacific Boulevard,1279,North
872,49.2733999,-123.1229262,1,,Pacific Boulevard,1282,South
