id,latitude,longitude,numberOfRacks,skytrainStationName,streetName,streetNumber,streetSide
873,49.2719551,-123.1246334,1,,Pacific Boulevard,1300,South
874,49.2721915,-123.1854463,2,,Point Grey Rd,3700,North
875,49.2831758,-123.1032851,1,,Powell St,40,South
876,49.2830274,-123.0962677,2,,Powell St,362,South
877,49.2832067,-123.0948039,1,,Powell St,429,North
878,49.2827291,-123.1207375,1,,Powell St,451,North
879,49.2829438,-123.0924426,1,,Powell St,528,South
880,49.2832926,-123.0918063,1,,Powell St,569,North
881,49.282922,-123.0916825,1,,Powell St,580,South
882,49.2827108,-123.0910685,1,,Powell St,606,South
883,49.2827108,-123.0910685,2,,Powell St,606,South
884,49.2829141,-123.0908374,1,,Powell St,626,South
885,49.2829221,-123.0907363,1,,Powell St,636,South
886,49.283128,-123.08905,2,,Powell St,707,North
887,49.2833285,-123.075884,3,,Powell St,1357,North
888,49.2835583,-123.0751493,2,,Powell St,1435,North
889,49.2836196,-123.0746627,1,,Powell St,1445,North
890,49.2834274,-123.0742629,2,,Powell St,1449,North
891,49.2604058,-123.0966757,3,,Prince Edward St,2755,West
892,49.2847251,-123.0967432,2,,Railway,343,North
893,49.284674,-123.0945581,2,,Railway St,430,South
894,49.28452,-123.0940021,1,,Railway St,460,South
895,49.2849388,-123.0927568,1,,Railway St,505,North
896,49.2831088,-123.1133068,2,,Richards St,500,East
897,49.2828367,-123.1141779,1,,Richards St,555,West
898,49.2794572,-123.1172076,1,,Robson St,410,South
899,49.2798043,-123.1170552,2,,Robson St,433,North
900,49.2797553,-123.1178849,1,,Robson St,480,South
901,49.2801452,-123.1182179,1,,Robson St,516,South
902,49.2807755,-123.1193632,2,,Robson St,608,South
903,49.2852966,-123.1262109,1,,Robson St,1150,South
904,49.2856892,-123.1268919,1,,Robson St,1182,South
905,49.2907338,-123.1349773,1,,Robson St,1766,South
906,49.2914032,-123.1349407,1,,Robson St,1779,North
907,49.2912414,-123.1354821,1,,Robson St,1800,South
908,49.2833851,-123.1153365,3,,Seymour St,555,West
909,49.2776461,-123.123152,2,,Seymour St,1082,West
910,49.2776194,-123.1232588,3,,Seymour St,1092,West
911,49.277062,-123.124918,2,,Seymour St,1181,West
912,49.276527,-123.115207,1,,Smithe St,99,North
913,49.276527,-123.115207,1,,Smithe St,99,North
914,49.2686256,-123.1182459,1,,Stamps Landing,600,South
915,49.2870593,-123.1214756,1,,Thurlow St,535,West
916,49.2839862,-123.1254719,1,,Thurlow St,842,East
917,49.2643131,-123.1645263,2,,Trafalgar St,2480,East
918,49.277772,-123.0979395,1,,Union St,251,North
919,49.2773828,-123.0918876,1,,Union St,598,South
920,49.2769487,-123.074068,1,,Venables St,1503,North
921,49.2767667,-123.070614,1,,Venables St,1697,North
922,49.239075,-123.0650184,1,,Victoria Drive,4990,East
923,49.2388968,-123.0655656,1,,Victoria Drive,5037,West
924,49.2386372,-123.0651596,1,,Victoria Drive,5038,East
925,49.238338,-123.0650596,1,,Victoria Drive,5076,East
926,49.2379514,-123.0652084,1,,Victoria Drive,5124,East
927,49.2371805,-123.0656292,1,,Victoria Drive,5239,West
928,49.2352448,-123.0652303,1,,Victoria Drive,5470,East
929,49.2316214,-123.0659799,1,,Victoria Drive,5807,West
930,49.2265811,-123.0653478,1,,Victoria Drive,6370,East
931,49.225528,-123.0653392,1,,Victoria Drive,6470,East
932,49.221122,-123.0653329,1,,Victoria Drive,6904,East
933,49.2633597,-123.1865089,1,,W 10th Av,3730,South
934,49.2632334,-123.1867123,1,,W 10th Av,3742,South
935,49.2633846,-123.1868385,1,,W 10th Av,3754,South
936,49.2633802,-123.187414,1,,W 10th Av,3788,South
937,49.2635993,-123.2038587,1,,W 10th Av,4326,South
938,49.2639499,-123.2043263,1,,W 10th Av,4343,North
939,49.2636317,-123.2048202,1,,W 10th Av,4358,South
940,49.2636466,-123.2051021,1,,W 10th Av,4370,South
941,49.2639075,-123.2051403,1,,W 10th Av,4375,North
942,49.263897,-123.2056104,1,,W 10th Av,4387,North
943,49.2639001,-123.2059181,1,,W 10th Av,4397,North
944,49.2639429,-123.2063164,1,,W 10th Av,4401,North
945,49.2635833,-123.2069036,1,,W 10th Av,4426,South
946,49.2636512,-123.2071521,1,,W 10th Av,4434,South
947,49.2639452,-123.2073412,1,,W 10th Av,4441,North
948,49.2640624,-123.2076578,1,,W 10th Av,4449,North
949,49.2639226,-123.2078443,1,,W 10th Av,4455,North
950,49.2640375,-123.2079231,1,,W 10th Av,4459,North
951,49.2639863,-123.209371,1,,W 10th Av,4501,North
952,49.2636302,-123.2093872,1,,W 10th Av,4502,South
953,49.2637172,-123.2104185,1,,W 10th Av,4538,South
954,49.2641037,-123.2117292,1,,W 10th Av,4597,North
955,49.2604583,-123.1366234,1,,W 12th Av,1440,South
956,49.26091,-123.1391054,3,,W 12th Av,1507,North
957,49.2569247,-123.1212866,1,,W 16th Av,758,South
958,49.2572845,-123.1528464,1,,W 16th Av,2100,South
959,49.2579638,-123.1658297,1,,W 16th Av,2627,North
960,49.2578866,-123.1760389,1,,W 16th Av,3195,North
961,49.2577797,-123.189903,1,,W 16th Av,3870,South
962,49.2575896,-123.1859518,1,,W 17th Av,3637,North
963,49.2701183,-123.1069373,1,,W 1st Av,106,South
964,49.2708261,-123.1467714,1,,W 1st Av,1809,North
965,49.2704892,-123.1477071,1,,W 1st Av,1898,South
966,49.2705988,-123.1480368,1,,W 1st Av,1900,South
967,49.2705988,-123.1480368,5,,W 1st Av,1900,South
968,49.2707743,-123.1526878,1,,W 1st Av,2100,South
969,49.2499621,-123.1157681,1,,W 24th Av,500,North
970,49.2691228,-123.1061923,2,,W 2nd Av,52,South
971,49.2698875,-123.1379948,1,,W 2nd Av,1505,North
972,49.2698231,-123.1479067,1,,W 2nd Av,1900,South
973,49.2680492,-123.105992,1,,W 3rd Av,60,South
974,49.2681749,-123.1071448,1,,W 3rd Av,124,South
975,49.2690848,-123.143577,2,,W 3rd Av,1701,North
976,49.2357109,-123.1558729,1,,W 40th Av,2107,North
977,49.2343073,-123.1588336,1,,W 41st Av,2208,South
978,49.2347685,-123.1590355,1,,W 41st Av,2267,North
979,49.2345002,-123.1824893,1,,W 41st Av,3510,South
980,49.2346106,-123.1838801,1,,W 41st Av,3568,South
981,49.2678178,-123.1496337,1,,W 4th Av,1972,South
982,49.2678627,-123.1508704,3,,W 4th Av,2010,South
983,49.268392,-123.1510201,1,,W 4th Av,2023,North
984,49.2682787,-123.1513021,1,,W 4th Av,2033,North
985,49.2682155,-123.1518528,2,,W 4th Av,2061,North
986,49.2680365,-123.1536481,2,,W 4th Av,2136,South
987,49.2678867,-123.1541699,1,,W 4th Av,2152,South
988,49.2679528,-123.1546845,2,,W 4th Av,2198,South
989,49.268035,-123.155554,1,,W 4th Av,2206,South
990,49.2679882,-123.1567068,1,,W 4th Av,2270,South
991,49.2680165,-123.158373,1,,W 4th Av,2340,South
992,49.2680222,-123.1588711,1,,W 4th Av,2356,South
993,49.26803,-123.1590189,1,,W 4th Av,2360,South
994,49.2684467,-123.1650457,1,,W 4th Av,2625,North
995,49.2682007,-123.1652762,1,,W 4th Av,2662,South
996,49.2681504,-123.1657012,1,,W 4th Av,2682,South
997,49.268532,-123.1659231,1,,W 4th Av,2695,North
998,49.2682231,-123.1665289,1,,W 4th Av,2702,South
999,49.2684938,-123.1664927,2,,W 4th Av,2705,North
1000,49.2686054,-123.1669056,2,,W 4th Av,2737,North
1001,49.2685127,-123.1672765,3,,W 4th Av,2745,North
1002,49.2682245,-123.1683678,1,,W 4th Av,2802,South
1003,49.2685946,-123.1690817,1,,W 4th Av,2835,North
1004,49.2685773,-123.1699084,1,,W 4th Av,2947,North
1005,49.2682795,-123.1713562,1,,W 4th Av,2952,South
1006,49.2683013,-123.1715524,1,,W 4th Av,2958,South
1007,49.2686552,-123.1708359,2,,W 4th Av,2959,North
1008,49.2686299,-123.1780008,1,,W 4th Av,3303,North
1009,49.2684036,-123.1819798,1,,W 4th Av,3502,South
1010,49.2684036,-123.1819798,1,,W 4th Av,3502,South
1011,49.26828,-123.1822227,1,,W 4th Av,3512,South
1012,49.2687541,-123.1823525,1,,W 4th Av,3525,North
1013,49.2687541,-123.1823525,2,,W 4th Av,3525,North
1014,49.2684506,-123.1830726,1,,W 4th Av,3570,South
1015,49.2684073,-123.1847995,1,,W 4th Av,3650,South
1016,49.2687301,-123.18487,1,,W 4th Av,3661,North
1017,49.2662038,-123.1054174,1,,W 5th Ave,28,South
1018,49.265546,-123.1097187,1,,W 6th,204,South
1019,49.2654338,-123.1071857,1,,W 6th Av,112,South
1020,49.2654623,-123.1091508,1,,W 6th Av,196,South
1021,49.2657624,-123.1091641,1,,W 6th Av,199,North
1022,49.264487,-123.1045999,1,,W 7th Av,4,South
1023,49.2648374,-123.1065558,1,,W 7th Av,75,North
1024,49.2645467,-123.1124848,3,,W 7th Av,368,South
1025,49.2640252,-123.1058379,3,,W 8th Av,33,North
1026,49.2636628,-123.1083393,1,,W 8th Av,138,South
1027,49.2635486,-123.1100707,1,,W 8th Av,224,South
1028,49.2648219,-123.1395793,2,,W 8th Av,1525,North
1029,49.264858,-123.1448248,3,,W 8th Av,1765,North
1030,49.2641048,-123.1053154,4,,W 8th Ave,15,North
1031,49.263634,-123.105949,1,,W 8th Ave,42,South
1032,49.2632238,-123.1080553,1,,W Broadway,147,North
1033,49.2633166,-123.1091373,1,,W Broadway,195,North
1034,49.2629877,-123.1102379,1,,W Broadway,230,South
1035,49.2628475,-123.1145173,11,Broadway-City Hall,W Broadway,496,South
1036,49.2631423,-123.1196232,1,,W Broadway,686,South
1037,49.2634756,-123.1196689,1,,W Broadway,695,North
1038,49.2632864,-123.1275968,1,,W Broadway,1030,South
1039,49.2632429,-123.1297449,1,,W Broadway,1128,South
1040,49.2637427,-123.1326009,1,,W Broadway,1245,North
1041,49.2637427,-123.1326009,1,,W Broadway,1245,North
1042,49.2638715,-123.1404594,2,,W Broadway,1595,North
1043,49.2638793,-123.14468,2,,W Broadway,1755,North
1044,49.2638902,-123.1477396,1,,W Broadway,1885,North
1045,49.263605,-123.1483427,1,,W Broadway,1900,South
1046,49.2635615,-123.153939,2,,W Broadway,2156,South
1047,49.264061,-123.1561715,1,,W Broadway,2225,North
1048,49.2636345,-123.1579133,2,,W Broadway,2300,South
1049,49.2641191,-123.1627153,1,,W Broadway,2505,North
1050,49.2641191,-123.1627153,1,,W Broadway,2505,North
1051,49.2641852,-123.1642932,1,,W Broadway,2581,North
1052,49.2638609,-123.1659229,1,,W Broadway,2684,South
1053,49.2641821,-123.166308,1,,W Broadway,2699,North
1054,49.2639402,-123.1678526,1,,W Broadway,2790,South
1055,49.2642183,-123.1692677,1,,W Broadway,2837,North
1056,49.2638612,-123.1694447,1,,W Broadway,2868,South
1057,49.2638612,-123.1694447,1,,W Broadway,2868,South
1058,49.2638023,-123.1702836,1,,W Broadway,2902,South
1059,49.2642949,-123.1714631,1,,W Broadway,2951,West
1060,49.2643887,-123.1726934,2,,W Broadway,3035,North
1061,49.264031,-123.1729093,1,,W Broadway,3036,South
1062,49.2640314,-123.1729613,1,,W Broadway,3038,South
1063,49.2643598,-123.1728514,1,,W Broadway,3045,North
1064,49.2642974,-123.173551,1,,W Broadway,3083,North
1065,49.2642974,-123.173551,2,,W Broadway,3083,East
1066,49.2643621,-123.1736004,1,,W Broadway,3091,North
1067,49.26405,-123.1747197,1,,W Broadway,3124,South
1068,49.2639332,-123.1747212,1,,W Broadway,3126,South
1069,49.264304,-123.1747932,1,,W Broadway,3135,North
1070,49.264369,-123.1766721,1,,W Broadway,3235,North
1071,49.2643752,-123.177387,1,,W Broadway,3287,North
1072,49.2639812,-123.1775373,1,,W Broadway,3298,South
1073,49.2640619,-123.1782181,1,,W Broadway,3310,South
1074,49.2643831,-123.1789243,1,,W Broadway,3349,North
1075,49.2641441,-123.180315,1,,W Broadway,3422,South
1076,49.2823405,-123.1045143,5,,W Cordova St,2,South
1077,49.283878,-123.1093842,1,,W Cordova St,309,West
1078,49.2835818,-123.1097062,2,,W Cordova St,314,South
1079,49.2843153,-123.1099375,2,,W Cordova St,403,North
1080,49.2859448,-123.1122271,1,,W Cordova St,601,North
1081,49.288456,-123.1205233,1,,W Cordova St,1100,South
1082,49.2818976,-123.1179129,1,,W Georgia St,650,South
1083,49.2824461,-123.1185852,8,Vancouver City Centre,W Georgia St,702,South
1084,49.2838044,-123.1195512,2,,W Georgia St,885,North
1085,49.2820917,-123.1059682,1,,W Hastings St,43,North
1086,49.2819623,-123.107571,1,,W Hastings St,106,South
1087,49.2818183,-123.1077943,1,,W Hastings St,112,South
1088,49.2820681,-123.1082228,1,,W Hastings St,126,South
1089,49.282513,-123.1091688,4,,W Hastings St,163,North
1090,49.2822228,-123.1094417,2,,W Hastings St,198,South
1091,49.2822228,-123.1094417,2,,W Hastings St,198,South
1092,49.2827874,-123.1099664,1,,W Hastings St,219,North
1093,49.2827913,-123.1099725,5,,W Hastings St,227,North
1094,49.2829025,-123.1104468,1,,W Hastings St,314,South
1095,49.283305,-123.1102455,1,,W Hastings St,337,North
1096,49.2839597,-123.1114839,1,,W Hastings St,473,North
1097,49.2839597,-123.1114839,1,,W Hastings St,473,North
1098,49.2838411,-123.1119356,1,,W Hastings St,492,South
1099,49.2845116,-123.1116016,2,,W Hastings St,515,North
1100,49.2846966,-123.1119349,2,,W Hastings St,555,North
1101,49.2849766,-123.1130191,2,,W Hastings St,601,North
1102,49.284789,-123.113677,1,,W Hastings St,602,South
1103,49.2852022,-123.1129049,2,,W Hastings St,609,North
1104,49.2859071,-123.115404,1,,W Hastings St,808,South
1105,49.2877332,-123.1182842,2,,W Hastings St,1055,North
1106,49.2887693,-123.1216984,2,,W Hastings St,1177,North
1107,49.2887693,-123.1216984,2,,W Hastings St,1177,North
1108,49.2810194,-123.1063855,2,,W Pender St,33,North
1109,49.2811401,-123.1067625,1,,W Pender St,59,North
1110,49.2811401,-123.1067625,1,,W Pender St,59,North
1111,49.2812775,-123.1072245,1,,W Pender St,99,North
1112,49.2824663,-123.1117248,1,,W Pender St,338,South
1113,49.2843906,-123.1138978,1,,W Pender St,605,North
1114,49.284336,-123.114162,1,,W Pender St,617,North
1115,49.2857457,-123.1163522,1,,W Pender St,829,North
1116,49.2827284,-123.112309,1,,W Pender St,402,South
1117,49.2837474,-123.1044027,3,,Water St,3,North
1118,49.2837978,-123.1047023,1,,Water St,19,North
1119,49.2838507,-123.1056308,1,,Water St,65,North
1120,49.2841194,-123.1090782,2,,Water St,302,West
1121,49.2368912,-123.1556843,1,,West Boulevard,5435,West
1122,49.2349874,-123.1557029,1,,West Boulevard,5665,West
1123,49.2301714,-123.1558942,1,,West Boulevard,6191,West
1124,49.272453,-123.1547367,1,,Yew St,1500,East
1125,49.2721881,-123.154819,1,,Yew St,1520,East
1126,49.2349581,-123.1580051,1,,Yew St,5687,West
1127,49.2715615,-123.1464166,1,,York Av,1800,North
1128,49.2715543,-123.1548508,2,,York Av,2190,South
1129,49.2717882,-123.155245,2,,York Av,2201,North
1130,49.2714922,-123.1554194,1,,York Av,2204,South
1131,49.2636617,-123.1131009,2,,Yukon St,2459,West
1132,49.2893248,-123.1318544,1,,Robson St,1553,North
1133,49.2910565,-123.1344748,1,,Robson St,1741,North
1134,49.2914144,-123.13502,2,,Robson St,1785,North
1135,49.2779057,-123.1234181,1,,Seymour St,1067,West
1136,49.2772121,-123.1239003,3,,Seymour St,1107,West
1137,49.2774203,-123.1167446,2,,Smithe St,225,North
1138,49.2782735,-123.1179254,2,,Smithe St,355,North
1139,49.2777697,-123.098415,1,,Union St,241,North
1140,49.2777428,-123.0981522,1,,Union St,243,North
1141,49.2770652,-123.0816371,1,,Venables St,1033,North
1142,49.2769134,-123.0774592,1,,Venables St,1255,North
1143,49.276856,-123.0744843,1,,Venables St,1495,North
1144,49.2769309,-123.0709241,1,,Venables St,1685,North
1145,49.238702,-123.065214,1,,Victoria Drive,5026,East
1146,49.2385526,-123.0651974,1,,Victoria Drive,5052,East
1147,49.2378876,-123.0656865,1,,Victoria Drive,5157,West
1148,49.2348694,-123.0657174,1,,Victoria Drive,5449,West
1149,49.2350785,-123.0652963,1,,Victoria Drive,5492,East
1150,49.2343519,-123.0656884,1,,Victoria Drive,5501,West
1151,49.2322675,-123.0652042,1,,Victoria Drive,5732,East
1152,49.2316531,-123.0653917,1,,Victoria Drive,5780,East
1153,49.2206417,-123.066111,1,,Victoria Drive,6979,West
1154,49.2636149,-123.2085421,1,,W 10th Av,4480,South
1155,49.2639799,-123.2085501,1,,W 10th Av,4485,North
1156,49.2577545,-123.1646525,1,,W 16th Av,2595,North
1157,49.2577545,-123.1646525,1,,W 16th Av,2595,North
1158,49.2578849,-123.1651475,1,,W 16th Av,2607,North
1159,49.2573289,-123.1666975,1,,W 16th Av,2756,South
1160,49.2681074,-123.1072568,1,,W 3rd Av,126,South
1161,49.2682473,-123.1084842,1,,W 3rd Av,190,South
1162,49.2681318,-123.1105145,1,,W 3rd Av,290,South
1163,49.2344114,-123.1610939,1,,W 41st Av,2380,South
1164,49.2348383,-123.1619945,1,,W 41st Av,2443,North
1165,49.2675172,-123.1011562,3,,W 4th,165,North
1166,49.2682049,-123.1449263,2,,W 4th Av,1793,North
1167,49.2682729,-123.1468785,1,,W 4th Av,1855,North
1168,49.2682543,-123.1471978,1,,W 4th Av,1869,North
1169,49.2682841,-123.1476728,1,,W 4th Av,1885,North
1170,49.2682732,-123.1494515,1,,W 4th Av,1961,North
1171,49.2682283,-123.150953,1,,W 4th Av,2021,North
1172,49.267934,-123.1516566,1,,W 4th Av,2052,South
1173,49.2683753,-123.1523856,1,,W 4th Av,2089,North
1174,49.2682652,-123.1538373,1,,W 4th Av,2141,North
1175,49.2682652,-123.1538373,1,,W 4th Av,2141,North
1176,49.2680253,-123.1544385,1,,W 4th Av,2170,South
1177,49.2680253,-123.1544385,1,,W 4th Av,2170,South
1178,49.2684145,-123.1548368,1,,W 4th Av,2199,North
1179,49.2679457,-123.1559443,1,,W 4th Av,2228,South
1180,49.2680412,-123.1594654,1,,W 4th Av,2388,South
1181,49.2684853,-123.1655865,1,,W 4th Av,2645,North
1182,49.2685773,-123.1699084,1,,W 4th Av,2923,North
1183,49.2681413,-123.1714674,1,,W 4th Av,2954,South
1184,49.2684506,-123.1830726,1,,W 4th Av,3570,South
1185,49.2687287,-123.1833204,2,,W 4th Av,3571,North
1186,49.2684732,-123.1834864,1,,W 4th Av,3598,South
1187,49.2686091,-123.18362,1,,W 4th Av,3600,South
1188,49.2687759,-123.1838257,1,,W 4th Av,3605,North
1189,49.2684734,-123.1839515,1,,W 4th Av,3608,South
1190,49.2687681,-123.184191,1,,W 4th Av,3621,North
1191,49.2660153,-123.139329,1,,W 6th Av,1520,South
1192,49.266382,-123.1408398,1,,W 6th Av,1595,North
1193,49.2649038,-123.1078622,3,,W 7th Av,149,North
1194,49.264022,-123.1152825,3,,W 8th,510,South
1195,49.2635949,-123.1087202,1,,W 8th Av,156,South
1196,49.2637234,-123.1104871,2,,W 8th Av,260,South
1197,49.2637855,-123.1124134,1,,W 8th Av,386,South
1198,49.2637436,-123.11263,1,,W 8th Av,390,South
1199,49.2632532,-123.1082576,1,,W Broadway,155,North
1200,49.2630143,-123.1100261,1,,W Broadway,222,South
1201,49.263626,-123.1235869,1,,W Broadway,885,North
1202,49.2631216,-123.1244702,1,,W Broadway,906,South
1203,49.2637068,-123.1285137,1,,W Broadway,1089,North
1204,49.2633813,-123.132744,1,,W Broadway,1268,South
1205,49.2633586,-123.1328321,1,,W Broadway,1278,South
1206,49.2638793,-123.14468,1,,W Broadway,1755,North
1207,49.2639991,-123.1472191,2,,W Broadway,1867,North
1208,49.2635615,-123.153939,1,,W Broadway,2154,South
1209,49.2640726,-123.1559981,1,,W Broadway,2221,North
1210,49.2641782,-123.1563626,1,,W Broadway,2245,North
1211,49.2638555,-123.1643886,1,,W Broadway,2582,South
1212,49.2640736,-123.1654945,3,,W Broadway,2665,North
1213,49.2816608,-123.1162251,1,,W Georgia St,555,North
1214,49.2834361,-123.1192058,1,,W Georgia St,801,North
1215,49.2841444,-123.1199049,3,,W Georgia St,925,North
1216,49.2849327,-123.1211805,1,,W Georgia St,1025,North
1217,49.2844938,-123.1219294,1,,W Georgia St,1030,South
1218,49.2853911,-123.1215501,4,,W Georgia St,1055,North
1219,49.2908118,-123.1316086,1,,W Georgia St,1616,South
1220,49.2820917,-123.1059682,1,,W Hastings St,43,North
1221,49.2818442,-123.1081617,1,,W Hastings St,128,South
1222,49.2822228,-123.1094417,3,,W Hastings St,198,South
1223,49.282941,-123.1096791,2,,W Hastings St,207,West
1224,49.2827874,-123.1099664,1,,W Hastings St,219,North
1225,49.2828057,-123.1102398,1,,W Hastings St,300,South
1226,49.2834246,-123.1109982,1,,W Hastings St,412,South
1227,49.2840272,-123.1122626,2,,W Hastings St,510,South
1228,49.2846966,-123.1119349,1,,W Hastings St,555,North
1229,49.284789,-123.113677,2,,W Hastings St,602,South
1230,49.2853229,-123.1133965,1,,W Hastings St,675,North
1231,49.2847894,-123.1136766,1,,W Hastings St,688,South
1232,49.2853295,-123.113976,2,,W Hastings St,700,South
1233,49.2861412,-123.1157307,2,,W Hastings St,838,South
1234,49.2865591,-123.1164144,2,,W Hastings St,900,South
1235,49.2877332,-123.1182842,2,,W Hastings St,1055,North
1236,49.2885224,-123.1206594,1,,W Hastings St,1133,North
1237,49.2810058,-123.105801,1,,W Pender St,27,North
1238,49.2811401,-123.1067625,1,,W Pender St,59,North
1239,49.2821722,-123.1112717,2,,W Pender St,300,South
1240,49.2824808,-123.1110867,1,,W Pender St,309,North
1241,49.2822895,-123.111499,1,,W Pender St,328,South
1242,49.2827284,-123.112309,1,,W Pender St,402,South
1243,49.2828274,-123.1124925,1,,W Pender St,416,South
1244,49.2834114,-123.1124647,1,,W Pender St,455,North
1245,49.2834217,-123.113316,1,,W Pender St,518,South
1246,49.2834217,-123.113316,1,,W Pender St,518,South
1247,49.2843906,-123.1138978,1,,W Pender St,605,North
1248,49.284336,-123.114162,1,,W Pender St,617,North
1249,49.2856893,-123.1160558,1,,W Pender St,819,North
1250,49.2857457,-123.1163522,1,,W Pender St,829,North
1251,49.2856267,-123.116776,1,,W Pender St,830,South
1252,49.2856267,-123.116776,1,,W Pender St,830,South
1253,49.2875786,-123.119728,1,,W Pender St,1095,North
1254,49.2876314,-123.1221129,2,,W Pender St,1140,South
1255,49.2815573,-123.1108429,4,,W Pender St,250,West
1256,49.2834535,-123.1047511,2,,Water St,10,South
1257,49.2837739,-123.1067002,1,,Water St,102,South
1258,49.2845468,-123.1085117,1,,Water St,199,North
1259,49.2376685,-123.1556307,1,,West Boulevard,5367,West
1260,49.2654961,-123.1217569,1,,Willow St,2300,West
1261,49.272453,-123.1547367,1,,Yew St,1500,East
1262,49.2722315,-123.155229,1,,Yew St,1525,West
1263,49.271515,-123.1551789,5,,Yew St,1601,West
1264,49.271515,-123.1551789,5,,Yew St,1601,West
1265,49.2651419,-123.1554907,1,,Yew St,2327,West
1266,49.2348861,-123.1576114,2,,Yew St,5692,East
1267,49.2715923,-123.1478338,1,,York Av,1900,North
1268,49.2778921,-123.0760029,2,,Adanac St,1351,North
1269,49.2779761,-123.0757738,1,,Adanac St,1375,North
1270,49.2838057,-123.1029041,1,,Alexander St,55,North
1271,49.283638,-123.102348,10,,Alexander St,90,South
1272,49.2842089,-123.09769,1,,Alexander St,305,North
1273,49.283951,-123.096892,2,,Alexander St,320,South
1274,49.2841376,-123.0946235,2,,Alexander St,429,North
1275,49.2841506,-123.0939074,2,,Alexander St,475,North
1276,49.2843319,-123.0906563,3,,Alexander St,611,North
1277,49.2840005,-123.0992783,2,,Alexander St,200,North
1278,49.2630191,-123.1527858,1,,Arbutus St,2576,East
1279,49.2627198,-123.1527924,1,,Arbutus St,2620,East
1280,49.2626303,-123.152817,1,,Arbutus St,2630,East
1281,49.26221,-123.1527085,1,,Arbutus St,2680,East
1282,49.2617583,-123.1527993,1,,Arbutus St,2738,East
1283,49.234394,-123.1617697,2,,Balsam St,5723,West
1284,49.2872096,-123.1325898,1,,Barclay St,1447,North
1285,49.2644683,-123.170967,1,,Bayswater St,2486,East
1286,49.2804969,-123.109298,1,,Beatty St,546,East
1287,49.2803238,-123.1092944,2,,Beatty St,550,East
1288,49.2798529,-123.1099283,2,Stadium-Chinatown,Beatty St,590,East
1289,49.2798502,-123.1105849,2,,Beatty St,600,East
1290,49.2793959,-123.1107018,6,,Beatty St,620,East
1291,49.2781059,-123.1134693,3,,Beatty St,773,West
1292,49.277727,-123.1132081,2,,Beatty St,780,East
1293,49.277727,-123.1132081,1,,Beatty St,780,East
1294,49.2773076,-123.1148482,1,,Beatty St,837,West
1295,49.2770285,-123.1151337,2,,Beatty St,855,East
1296,49.2770911,-123.1151802,2,,Beatty St,857,West
1297,49.2769388,-123.1151596,1,,Beatty St,869,West
1298,49.2761941,-123.1157455,7,,Beatty St,928,East
1299,49.2762645,-123.1164862,1,,Beatty St,939,West
1300,49.2644319,-123.1336909,1,,Birch St,2400,West
1301,49.2650165,-123.1776118,1,,Blenheim St,2400,East
